payload,label
DROP TABLE users,1
page=home,0
user=guest,0
product=laptop,0
view=products,0
1 OR 1=1,1
; ls,1
1 OR 1=1,1
search=book,0
query=flowers,0
; ls,1
<script>alert(1)</script>,1
name=apple,0
product=laptop,0
name=apple,0
../../etc/passwd,1
' OR 'a'='a,1
product=laptop,0
..\..\windows\system32,1
category=electronics,0
"UNION SELECT username,password FROM users",1
page=home,0
..\..\windows\system32,1
<svg onload=alert(1)>,1
; ls,1
page=home,0
<script>alert(1)</script>,1
product=laptop,0
..\..\windows\system32,1
query=flowers,0
<img src=x onerror=alert(1)>,1
page=home,0
"UNION SELECT username,password FROM users",1
DROP TABLE users,1
query=flowers,0
; cat /etc/passwd,1
&& shutdown -h now,1
name=apple,0
../../etc/passwd,1
product=laptop,0
name=apple,0
| whoami,1
user=guest,0
query=flowers,0
admin' --,1
product=laptop,0
&& shutdown -h now,1
product=laptop,0
admin' --,1
id=1,0
' OR 1=1 --,1
page=home,0
| whoami,1
"UNION SELECT username,password FROM users",1
query=flowers,0
<svg onload=alert(1)>,1
admin' --,1
search=book,0
user=guest,0
user=guest,0
&& shutdown -h now,1
user=guest,0
product=laptop,0
&& shutdown -h now,1
view=products,0
view=products,0
category=electronics,0
sort=asc,0
1 OR 1=1,1
query=flowers,0
sort=asc,0
' OR 'a'='a,1
query=flowers,0
' OR 1=1 --,1
category=electronics,0
page=home,0
admin' --,1
category=electronics,0
name=apple,0
' OR 1=1 --,1
<script>alert(1)</script>,1
page=home,0
admin' --,1
; ls,1
user=guest,0
page=home,0
../../etc/passwd,1
id=1,0
1 OR 1=1,1
query=flowers,0
product=laptop,0
<svg onload=alert(1)>,1
../../etc/passwd,1
view=products,0
category=electronics,0
search=book,0
sort=asc,0
"UNION SELECT username,password FROM users",1
../../etc/passwd,1
; ls,1
query=flowers,0
category=electronics,0
; cat /etc/passwd,1
1 OR 1=1,1
sort=asc,0
../../etc/passwd,1
category=electronics,0
page=home,0
user=guest,0
search=book,0
product=laptop,0
name=apple,0
search=book,0
; ls,1
sort=asc,0
<svg onload=alert(1)>,1
..\..\windows\system32,1
sort=asc,0
search=book,0
' OR 'a'='a,1
; ls,1
view=products,0
product=laptop,0
<svg onload=alert(1)>,1
| whoami,1
| whoami,1
sort=asc,0
1 OR 1=1,1
<script>alert(1)</script>,1
view=products,0
user=guest,0
name=apple,0
&& shutdown -h now,1
../../etc/passwd,1
query=flowers,0
1 OR 1=1,1
DROP TABLE users,1
name=apple,0
; ls,1
<img src=x onerror=alert(1)>,1
search=book,0
view=products,0
product=laptop,0
id=1,0
category=electronics,0
name=apple,0
; cat /etc/passwd,1
product=laptop,0
<script>alert(1)</script>,1
id=1,0
..\..\windows\system32,1
id=1,0
admin' --,1
' OR 1=1 --,1
sort=asc,0
view=products,0
page=home,0
id=1,0
page=home,0
query=flowers,0
' OR 'a'='a,1
&& shutdown -h now,1
admin' --,1
sort=asc,0
; ls,1
product=laptop,0
DROP TABLE users,1
<svg onload=alert(1)>,1
1 OR 1=1,1
../../etc/passwd,1
; cat /etc/passwd,1
&& shutdown -h now,1
name=apple,0
1 OR 1=1,1
admin' --,1
page=home,0
sort=asc,0
; ls,1
| whoami,1
' OR 1=1 --,1
query=flowers,0
DROP TABLE users,1
<img src=x onerror=alert(1)>,1
category=electronics,0
<script>alert(1)</script>,1
<script>alert(1)</script>,1
user=guest,0
<svg onload=alert(1)>,1
../../etc/passwd,1
DROP TABLE users,1
; cat /etc/passwd,1
1 OR 1=1,1
| whoami,1
DROP TABLE users,1
sort=asc,0
<svg onload=alert(1)>,1
user=guest,0
<img src=x onerror=alert(1)>,1
sort=asc,0
query=flowers,0
category=electronics,0
1 OR 1=1,1
sort=asc,0
| whoami,1
id=1,0
..\..\windows\system32,1
<svg onload=alert(1)>,1
<svg onload=alert(1)>,1
&& shutdown -h now,1
<img src=x onerror=alert(1)>,1
category=electronics,0
sort=asc,0
<script>alert(1)</script>,1
&& shutdown -h now,1
<svg onload=alert(1)>,1
../../etc/passwd,1
view=products,0
1 OR 1=1,1
product=laptop,0
id=1,0
view=products,0
sort=asc,0
product=laptop,0
; cat /etc/passwd,1
page=home,0
view=products,0
<svg onload=alert(1)>,1
name=apple,0
../../etc/passwd,1
<svg onload=alert(1)>,1
..\..\windows\system32,1
query=flowers,0
admin' --,1
"UNION SELECT username,password FROM users",1
<script>alert(1)</script>,1
product=laptop,0
query=flowers,0
page=home,0
"UNION SELECT username,password FROM users",1
view=products,0
sort=asc,0
id=1,0
page=home,0
&& shutdown -h now,1
user=guest,0
&& shutdown -h now,1
page=home,0
id=1,0
..\..\windows\system32,1
user=guest,0
category=electronics,0
<img src=x onerror=alert(1)>,1
product=laptop,0
search=book,0
1 OR 1=1,1
; ls,1
name=apple,0
product=laptop,0
sort=asc,0
id=1,0
id=1,0
category=electronics,0
DROP TABLE users,1
; ls,1
DROP TABLE users,1
sort=asc,0
view=products,0
' OR 'a'='a,1
name=apple,0
search=book,0
user=guest,0
DROP TABLE users,1
; ls,1
search=book,0
query=flowers,0
<img src=x onerror=alert(1)>,1
query=flowers,0
' OR 'a'='a,1
page=home,0
sort=asc,0
&& shutdown -h now,1
' OR 1=1 --,1
user=guest,0
category=electronics,0
"UNION SELECT username,password FROM users",1
1 OR 1=1,1
<script>alert(1)</script>,1
category=electronics,0
search=book,0
<script>alert(1)</script>,1
view=products,0
user=guest,0
' OR 'a'='a,1
&& shutdown -h now,1
name=apple,0
name=apple,0
DROP TABLE users,1
../../etc/passwd,1
DROP TABLE users,1
1 OR 1=1,1
name=apple,0
<svg onload=alert(1)>,1
category=electronics,0
name=apple,0
category=electronics,0
name=apple,0
id=1,0
admin' --,1
DROP TABLE users,1
user=guest,0
..\..\windows\system32,1
' OR 'a'='a,1
&& shutdown -h now,1
' OR 'a'='a,1
; cat /etc/passwd,1
view=products,0
query=flowers,0
search=book,0
query=flowers,0
<img src=x onerror=alert(1)>,1
page=home,0
' OR 'a'='a,1
category=electronics,0
sort=asc,0
DROP TABLE users,1
view=products,0
product=laptop,0
id=1,0
; cat /etc/passwd,1
admin' --,1
view=products,0
search=book,0
category=electronics,0
| whoami,1
&& shutdown -h now,1
<img src=x onerror=alert(1)>,1
; cat /etc/passwd,1
query=flowers,0
; cat /etc/passwd,1
| whoami,1
name=apple,0
product=laptop,0
category=electronics,0
id=1,0
; cat /etc/passwd,1
view=products,0
<svg onload=alert(1)>,1
' OR 1=1 --,1
page=home,0
id=1,0
user=guest,0
product=laptop,0
; cat /etc/passwd,1
1 OR 1=1,1
<svg onload=alert(1)>,1
DROP TABLE users,1
"UNION SELECT username,password FROM users",1
product=laptop,0
category=electronics,0
page=home,0
..\..\windows\system32,1
sort=asc,0
1 OR 1=1,1
page=home,0
../../etc/passwd,1
page=home,0
query=flowers,0
category=electronics,0
' OR 1=1 --,1
query=flowers,0
name=apple,0
&& shutdown -h now,1
<script>alert(1)</script>,1
category=electronics,0
"UNION SELECT username,password FROM users",1
<svg onload=alert(1)>,1
| whoami,1
<img src=x onerror=alert(1)>,1
| whoami,1
DROP TABLE users,1
name=apple,0
sort=asc,0
' OR 'a'='a,1
1 OR 1=1,1
product=laptop,0
' OR 1=1 --,1
page=home,0
query=flowers,0
' OR 'a'='a,1
search=book,0
view=products,0
id=1,0
1 OR 1=1,1
view=products,0
; ls,1
| whoami,1
../../etc/passwd,1
' OR 'a'='a,1
sort=asc,0
user=guest,0
admin' --,1
&& shutdown -h now,1
sort=asc,0
<svg onload=alert(1)>,1
' OR 'a'='a,1
view=products,0
&& shutdown -h now,1
query=flowers,0
id=1,0
admin' --,1
id=1,0
sort=asc,0
page=home,0
query=flowers,0
<script>alert(1)</script>,1
search=book,0
name=apple,0
search=book,0
DROP TABLE users,1
"UNION SELECT username,password FROM users",1
<svg onload=alert(1)>,1
DROP TABLE users,1
; ls,1
<script>alert(1)</script>,1
page=home,0
view=products,0
query=flowers,0
sort=asc,0
search=book,0
user=guest,0
product=laptop,0
; cat /etc/passwd,1
admin' --,1
user=guest,0
view=products,0
<script>alert(1)</script>,1
user=guest,0
category=electronics,0
' OR 1=1 --,1
' OR 'a'='a,1
category=electronics,0
sort=asc,0
category=electronics,0
"UNION SELECT username,password FROM users",1
; cat /etc/passwd,1
; cat /etc/passwd,1
<script>alert(1)</script>,1
search=book,0
' OR 'a'='a,1
; ls,1
product=laptop,0
; ls,1
' OR 1=1 --,1
search=book,0
<img src=x onerror=alert(1)>,1
../../etc/passwd,1
DROP TABLE users,1
search=book,0
sort=asc,0
; ls,1
id=1,0
page=home,0
product=laptop,0
sort=asc,0
&& shutdown -h now,1
category=electronics,0
query=flowers,0
DROP TABLE users,1
view=products,0
<img src=x onerror=alert(1)>,1
<img src=x onerror=alert(1)>,1
view=products,0
user=guest,0
id=1,0
category=electronics,0
; cat /etc/passwd,1
search=book,0
search=book,0
query=flowers,0
..\..\windows\system32,1
user=guest,0
product=laptop,0
| whoami,1
view=products,0
DROP TABLE users,1
category=electronics,0
sort=asc,0
"UNION SELECT username,password FROM users",1
DROP TABLE users,1
<svg onload=alert(1)>,1
<img src=x onerror=alert(1)>,1
; cat /etc/passwd,1
page=home,0
id=1,0
sort=asc,0
admin' --,1
page=home,0
../../etc/passwd,1
user=guest,0
user=guest,0
product=laptop,0
<svg onload=alert(1)>,1
&& shutdown -h now,1
| whoami,1
view=products,0
; ls,1
' OR 1=1 --,1
admin' --,1
' OR 1=1 --,1
product=laptop,0
view=products,0
..\..\windows\system32,1
1 OR 1=1,1
<script>alert(1)</script>,1
id=1,0
category=electronics,0
user=guest,0
search=book,0
query=flowers,0
category=electronics,0
; cat /etc/passwd,1
name=apple,0
<svg onload=alert(1)>,1
view=products,0
category=electronics,0
search=book,0
..\..\windows\system32,1
..\..\windows\system32,1
DROP TABLE users,1
..\..\windows\system32,1
&& shutdown -h now,1
search=book,0
search=book,0
1 OR 1=1,1
product=laptop,0
..\..\windows\system32,1
category=electronics,0
' OR 'a'='a,1
name=apple,0
1 OR 1=1,1
query=flowers,0
' OR 'a'='a,1
page=home,0
<svg onload=alert(1)>,1
name=apple,0
| whoami,1
; cat /etc/passwd,1
page=home,0
DROP TABLE users,1
; ls,1
../../etc/passwd,1
search=book,0
search=book,0
<img src=x onerror=alert(1)>,1
DROP TABLE users,1
view=products,0
' OR 1=1 --,1
user=guest,0
id=1,0
category=electronics,0
<img src=x onerror=alert(1)>,1
"UNION SELECT username,password FROM users",1
../../etc/passwd,1
1 OR 1=1,1
&& shutdown -h now,1
<svg onload=alert(1)>,1
; ls,1
page=home,0
; ls,1
user=guest,0
"UNION SELECT username,password FROM users",1
product=laptop,0
query=flowers,0
admin' --,1
<svg onload=alert(1)>,1
user=guest,0
admin' --,1
; cat /etc/passwd,1
name=apple,0
category=electronics,0
..\..\windows\system32,1
view=products,0
view=products,0
&& shutdown -h now,1
product=laptop,0
search=book,0
..\..\windows\system32,1
; cat /etc/passwd,1
sort=asc,0
id=1,0
&& shutdown -h now,1
query=flowers,0
name=apple,0
view=products,0
DROP TABLE users,1
user=guest,0
; ls,1
id=1,0
' OR 'a'='a,1
; cat /etc/passwd,1
"UNION SELECT username,password FROM users",1
; cat /etc/passwd,1
view=products,0
<svg onload=alert(1)>,1
id=1,0
<script>alert(1)</script>,1
<script>alert(1)</script>,1
category=electronics,0
view=products,0
admin' --,1
DROP TABLE users,1
..\..\windows\system32,1
user=guest,0
user=guest,0
; ls,1
; ls,1
..\..\windows\system32,1
; cat /etc/passwd,1
product=laptop,0
' OR 1=1 --,1
1 OR 1=1,1
<script>alert(1)</script>,1
../../etc/passwd,1
admin' --,1
&& shutdown -h now,1
category=electronics,0
admin' --,1
<script>alert(1)</script>,1
DROP TABLE users,1
../../etc/passwd,1
query=flowers,0
search=book,0
DROP TABLE users,1
category=electronics,0
user=guest,0
user=guest,0
name=apple,0
"UNION SELECT username,password FROM users",1
product=laptop,0
1 OR 1=1,1
1 OR 1=1,1
DROP TABLE users,1
' OR 1=1 --,1
id=1,0
admin' --,1
query=flowers,0
query=flowers,0
id=1,0
<svg onload=alert(1)>,1
user=guest,0
name=apple,0
sort=asc,0
search=book,0
; cat /etc/passwd,1
../../etc/passwd,1
category=electronics,0
product=laptop,0
search=book,0
; ls,1
search=book,0
; cat /etc/passwd,1
1 OR 1=1,1
search=book,0
<img src=x onerror=alert(1)>,1
1 OR 1=1,1
; cat /etc/passwd,1
product=laptop,0
' OR 1=1 --,1
<script>alert(1)</script>,1
id=1,0
<img src=x onerror=alert(1)>,1
query=flowers,0
admin' --,1
query=flowers,0
sort=asc,0
..\..\windows\system32,1
category=electronics,0
page=home,0
<svg onload=alert(1)>,1
../../etc/passwd,1
<img src=x onerror=alert(1)>,1
search=book,0
DROP TABLE users,1
' OR 1=1 --,1
query=flowers,0
query=flowers,0
user=guest,0
id=1,0
query=flowers,0
DROP TABLE users,1
"UNION SELECT username,password FROM users",1
query=flowers,0
"UNION SELECT username,password FROM users",1
sort=asc,0
product=laptop,0
id=1,0
user=guest,0
view=products,0
' OR 'a'='a,1
search=book,0
category=electronics,0
' OR 'a'='a,1
..\..\windows\system32,1
page=home,0
../../etc/passwd,1
| whoami,1
view=products,0
page=home,0
../../etc/passwd,1
user=guest,0
product=laptop,0
search=book,0
../../etc/passwd,1
1 OR 1=1,1
' OR 'a'='a,1
page=home,0
<svg onload=alert(1)>,1
query=flowers,0
<script>alert(1)</script>,1
category=electronics,0
search=book,0
; cat /etc/passwd,1
query=flowers,0
category=electronics,0
query=flowers,0
' OR 1=1 --,1
; cat /etc/passwd,1
query=flowers,0
id=1,0
view=products,0
admin' --,1
search=book,0
search=book,0
DROP TABLE users,1
search=book,0
<svg onload=alert(1)>,1
..\..\windows\system32,1
page=home,0
1 OR 1=1,1
<img src=x onerror=alert(1)>,1
sort=asc,0
DROP TABLE users,1
DROP TABLE users,1
<img src=x onerror=alert(1)>,1
&& shutdown -h now,1
user=guest,0
user=guest,0
<script>alert(1)</script>,1
<script>alert(1)</script>,1
<svg onload=alert(1)>,1
..\..\windows\system32,1
name=apple,0
sort=asc,0
| whoami,1
name=apple,0
<script>alert(1)</script>,1
admin' --,1
"UNION SELECT username,password FROM users",1
query=flowers,0
id=1,0
category=electronics,0
view=products,0
&& shutdown -h now,1
user=guest,0
<svg onload=alert(1)>,1
| whoami,1
&& shutdown -h now,1
..\..\windows\system32,1
name=apple,0
; cat /etc/passwd,1
id=1,0
category=electronics,0
; cat /etc/passwd,1
user=guest,0
admin' --,1
' OR 1=1 --,1
admin' --,1
"UNION SELECT username,password FROM users",1
admin' --,1
product=laptop,0
' OR 1=1 --,1
..\..\windows\system32,1
; ls,1
; cat /etc/passwd,1
product=laptop,0
view=products,0
sort=asc,0
; cat /etc/passwd,1
| whoami,1
sort=asc,0
id=1,0
| whoami,1
sort=asc,0
product=laptop,0
<img src=x onerror=alert(1)>,1
..\..\windows\system32,1
search=book,0
' OR 'a'='a,1
view=products,0
' OR 1=1 --,1
name=apple,0
product=laptop,0
<svg onload=alert(1)>,1
sort=asc,0
| whoami,1
search=book,0
' OR 'a'='a,1
<svg onload=alert(1)>,1
..\..\windows\system32,1
view=products,0
id=1,0
view=products,0
1 OR 1=1,1
user=guest,0
product=laptop,0
name=apple,0
<script>alert(1)</script>,1
product=laptop,0
sort=asc,0
| whoami,1
search=book,0
DROP TABLE users,1
page=home,0
| whoami,1
